study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	1.51737807036171	hr	NA	1.27556221668761	1.23050847457627	0.0450537421113399	0.0159289032823792	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	1.83251928930416	hr	NA	1.2913549771146	1.27118644067797	0.02016853643663	0.00713065444047451	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	1.98853259715438	hr	NA	1.27777214520288	1.13785310734463	0.13991903785825	0.0494688502433329	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	2.26077723508175	hr	NA	1.25740377480476	1.13785310734463	0.11955066746013	0.0422675438282179	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	2.5017342677143	hr	NA	1.32066297855458	1.25762711864407	0.0630358599105101	0.0222865420003235	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	2.77850923763007	hr	NA	1.34323833873326	1.25988700564972	0.08335133308354	0.0294691464221549	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	2.97458766900261	hr	NA	1.34321482885544	1.27118644067797	0.0720283881774699	0.025465880859113	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	3.48439159057124	hr	NA	1.34316780909979	1.25084745762712	0.09232035147267	0.0326401732839252	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	4.03057974092164	hr	NA	1.3137422582707	1.22146892655367	0.0922733317170299	0.0326235492898938	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	5.98796630565583	hr	NA	1.27286739694225	1.16949152542373	0.10337587151852	0.0365488898809074	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	7.93827422665817	hr	NA	1.16646168991941	1.09943502824859	0.0670266616708199	0.0236975034938666	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	12.0039640404898	hr	NA	1.03952304335368	0.984180790960452	0.0553422523932279	0.0195664409766944	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	14.9823741771076	hr	NA	1.01889606429952	0.986440677966102	0.0324553863334178	0.0114747118811945	dimensionless	NA
Kubitza2006	NA	food_study	8.0	RIV10	prothrombin time (change relative)	NA	plasma	NR	prothrombin time (change relative)_RIV10_fasted	23.9997168542507	hr	NA	0.995430267498329	0.988700564971752	0.00672970252657701	0.00237930914595542	dimensionless	NA
